1Big.B.Original_fitness,1Big.B.Original_error,1Big.D.Original_fitness,1Big.D.Original_error,1Big.C.Original_fitness,1Big.C.Original_error,1Big.A.Original_fitness,1Big.A.Original_error,SV21.B.Original_fitness,SV21.B.Original_error,SV18.C.Original_fitness,SV18.C.Original_error,SV23.B.Original_fitness,SV23.B.Original_error,SV20.B.Original_fitness,SV20.B.Original_error,SV6.C.Original_fitness,SV6.C.Original_error,SV3.C.Original_fitness,SV3.C.Original_error,SV6.A.Original_fitness,SV6.A.Original_error,SV21.C.Original_fitness,SV21.C.Original_error,SV21.A.Original_fitness,SV21.A.Original_error,SV18.B.Original_fitness,SV18.B.Original_error,SV3.B.Original_fitness,SV3.B.Original_error,SV13.C.Original_fitness,SV13.C.Original_error,SV13.A.Original_fitness,SV13.A.Original_error,SV23.C.Original_fitness,SV23.C.Original_error,SV20.C.Original_fitness,SV20.C.Original_error,SV23.A.Original_fitness,SV23.A.Original_error,SV18.A.Original_fitness,SV18.A.Original_error,SV3.A.Original_fitness,SV3.A.Original_error,SV13.B.Original_fitness,SV13.B.Original_error,SV20.A.Original_fitness,SV20.A.Original_error,SV6.B.Original_fitness,SV6.B.Original_error,1Big.B.Random1_fitness,1Big.B.Random1_error,1Big.D.Random1_fitness,1Big.D.Random1_error,1Big.C.Random1_fitness,1Big.C.Random1_error,1Big.A.Random1_fitness,1Big.A.Random1_error,1Big.B.Random2_fitness,1Big.B.Random2_error,1Big.D.Random2_fitness,1Big.D.Random2_error,1Big.C.Random2_fitness,1Big.C.Random2_error,1Big.A.Random2_fitness,1Big.A.Random2_error,1Big.B.Random3_fitness,1Big.B.Random3_error,1Big.D.Random3_fitness,1Big.D.Random3_error,1Big.C.Random3_fitness,1Big.C.Random3_error,1Big.A.Random3_fitness,1Big.A.Random3_error,1Big.B.Random4_fitness,1Big.B.Random4_error,1Big.D.Random4_fitness,1Big.D.Random4_error,1Big.C.Random4_fitness,1Big.C.Random4_error,1Big.A.Random4_fitness,1Big.A.Random4_error,1Big.B.Random5_fitness,1Big.B.Random5_error,1Big.D.Random5_fitness,1Big.D.Random5_error,1Big.C.Random5_fitness,1Big.C.Random5_error,1Big.A.Random5_fitness,1Big.A.Random5_error,barcode
0.10074625243693143,0.1033083291807355,0.19327877545622651,0.10747375987471171,0.023948973873105378,0.10117955834470445,-0.02307304197409298,0.12241424883087208,-0.08828156868230448,0.06932523195635379,0.1369133751018196,0.10054479145473723,-0.043284764910126124,0.06975968411687691,0.07701238094533412,0.0882127522836382,-0.17223313324582204,0.2315628964392438,0.07926067763228542,0.0926975301176147,0.10448482956749648,0.11489471452951223,0.034135934721248276,0.0739454397085736,0.03608557861533268,0.073203184268115,0.004733083762890558,0.10340220767938081,0.18825237256724583,0.14507421157723194,-0.0029050234560547643,0.12298607107111745,0.0890576082124386,0.10222302707163851,0.14273440694672992,0.06536326753975452,0.06219617712512477,0.0660216827621958,0.08717163576868,0.09026684495798344,0.16941510372955798,0.08465857240916845,-0.023996314964309085,0.10365528898653448,0.2779895853515664,0.09406522996632206,0.17792414779577193,0.08998333179234325,,,0.13688333072641842,0.10346007605047007,0.19677048440410697,0.1157656070430481,0.07318889517215174,0.10600551607085973,0.04225999042074599,0.1048368466929539,0.08318761552868029,0.11077896133223004,0.18196947627757717,0.12252010478733931,-0.05773474311358504,0.10595242854101204,-0.07555969968930784,0.18865216112895958,0.09997342417039881,0.12357026951182204,0.1674727994479693,0.10664459568026716,-0.049565499105272276,0.10641521838349134,0.03508015841634963,0.15194158744815245,0.10989663096962579,0.09868818696833612,0.20601303185810982,0.11888081111106834,-0.06539494211476904,0.1048551379803054,-0.0940086591321994,0.15834941588400608,0.04528391422759689,0.12341807153030425,0.17945525941668697,0.1296891692725406,0.0720983267287851,0.10804823536012208,-0.02036345900453489,0.1464679652207625,230962
0.16782471497706014,0.08156830846843548,0.4092019934911716,0.07905651048574094,0.2947017412784487,0.07549144765071245,0.22674168437815448,0.08767042991573207,0.3499534674397562,0.05932810951434919,0.3002229895575241,0.07079165310881566,0.3989071195556999,0.0613203610567949,0.4843648237839932,0.06816943517256079,0.1934296736383712,0.12024086940724393,0.36386230818802734,0.06821570158578724,0.10236441988496862,0.08503122188033853,0.4196074362998876,0.061888093356984926,0.4138311947685104,0.05775256051535908,0.2587888906054724,0.06802918656393456,0.34254407900169337,0.09252789674300031,0.09534199471029192,0.07578781678988641,0.40963394930951935,0.0684369563399055,0.46565814359489766,0.05967163217281155,0.4215899339838753,0.060524980937076964,0.43302439954874755,0.06812478371153265,0.3821572965542107,0.06446172162718651,0.27425773142556265,0.07249816903875518,0.26200133868686515,0.06739197330813106,0.5335397160558353,0.07212005458909632,,,0.1479621848931699,0.08253134954055628,0.44618890539320666,0.08238759839181113,0.29030055324293896,0.07710035572174236,0.16865753904447658,0.08343294088381178,0.13492421325739737,0.08526857534027815,0.35606783426678273,0.08202904287637937,0.2888620680926965,0.07722860030180043,0.3151749397601703,0.11127739247963042,0.16038212821303205,0.09082825427419905,0.35310757031396367,0.07909921199580947,0.28759980602256724,0.07438065420191856,0.26849433710119014,0.09541354964779465,0.17813267246134024,0.07937557748847028,0.3697031994811904,0.0828055551573181,0.29790153464261293,0.07484697555858026,0.23421852115134553,0.09810570952362083,0.13743209273496274,0.09041655916609298,0.384591413314429,0.08553192160949498,0.3114600232438172,0.07910654140669449,0.22423975092943166,0.09768164048316372,232264
0.16422308777332734,0.08173755082954627,0.4232143552644162,0.07869750598530416,0.2253432087115075,0.07614442875540081,0.19401251860128416,0.08759949421609078,0.3212465748501064,0.060128769003910364,0.25866791270856015,0.07354057056899295,0.3481410251369849,0.06205370945577423,0.5068598640392468,0.07041098648950403,0.05277932418524372,0.12387328262065686,0.3285732369694343,0.0710204671855746,0.08473060012098668,0.09226838997769489,0.42599417669895034,0.06308209689017481,0.4083518621760206,0.05922597381770949,0.3359605169666142,0.06908368464940658,0.2922296334156388,0.10577581715767927,0.21768658093026244,0.0770735451760581,0.3464519898548892,0.07244153247383661,0.46910829545881266,0.06003695748216828,0.42058918217915814,0.061056390150441474,0.4599209166621418,0.07003854506834743,0.3180645311427567,0.0662846852163199,0.34030676827043455,0.07318171183325753,0.3108377022141107,0.06993775004194216,0.6262915165212334,0.07377297015901113,,,0.16593372845506676,0.08253577690038451,0.434412594824617,0.08197359444047676,0.2154512798871142,0.07759978605261109,0.1778653402527872,0.08358812679811597,0.16902463504902118,0.08435914559111249,0.3528314871059995,0.08168204207346758,0.24579341421707648,0.07738501332535093,0.20871064242619616,0.11136402447021908,0.132640777956601,0.0913935688475022,0.38580439572403696,0.07831516639260395,0.18044707067172416,0.07439657203489336,0.20729675288536611,0.0957831614934772,0.1854936959209574,0.07950956129879742,0.4095042946505264,0.08166123606156403,0.21608482715229685,0.07507482085988425,0.15643826598558472,0.09961838665489903,0.13875082548270543,0.09016004809795594,0.36477710210098535,0.0864204390983108,0.20665184629946862,0.08076595169223151,0.18645912284389898,0.09526938022452991,237576
-0.061011829676266664,0.1398246540559009,-0.07269147310450474,0.14555191930259959,-0.2148179433129762,0.13891846462658072,0.006454597040557401,0.1630151254312633,-0.04860998808256348,0.07332857312008222,0.056101116046210354,0.09282151260790372,4.9318541853473424e-05,0.07168069502777681,-0.01231925212036918,0.09492148541793553,-0.03552667635341853,0.18458785186648552,-0.03607961489805875,0.08749965632698932,0.03543702537816151,0.10562401248169356,-0.00525968216000508,0.07619197711341605,-0.008342305957488272,0.0799927247334057,0.0584559860174135,0.08720474558954801,-0.03347001508571522,0.140798042162854,0.33651101796009675,0.09089940237165696,0.06913938580392891,0.08864970650329822,0.13435224507881,0.06678682524069715,0.013463273791211216,0.06717703895255796,0.06975397875607046,0.09294604688791333,0.09128970059149373,0.07853268732523667,-0.10087493992576381,0.09196887674911235,0.0661717079427145,0.08806622529566159,0.09592068453316813,0.09482076700576218,,,-0.06454376526422949,0.14068347215590646,0.0768456664001703,0.15362825601530242,-0.22585752173103715,0.15363505129338748,0.00861415918241981,0.13033375821448331,-0.10002737258503222,0.159604688838872,-0.028042977429643616,0.17355592971994938,-0.2170203802415274,0.15053374820692242,-0.23206497450595964,0.2748931852105427,-0.1401326902793704,0.18975035618360742,-0.0954854008757812,0.14137724318605074,-0.17884848167749925,0.1531972813084852,-0.04378358808079604,0.21441663576362585,-0.04990790351576626,0.12922479881197368,-0.09830739588502677,0.1719892661665347,-0.14305313923297142,0.14122799176184914,-0.07998936964078834,0.2175078198491542,-0.11480893122266664,0.1847356664629058,-0.042801534010704606,0.18283051310878268,-0.17305014516979572,0.1551881177397101,0.2025825314477166,0.1973865078335009,238413
0.10691527313902603,0.08411945773524593,0.2973470208432674,0.0832644561013565,0.2975063034797517,0.08025266779866601,0.10816016742002275,0.09193322689526172,0.41455318603300995,0.06237362502134199,0.2621163723207519,0.06902623921039769,0.37989528974917136,0.062052171296745694,0.42400543279950187,0.07229732548936266,-0.014359249478770993,0.11465811835028131,0.23842413993642472,0.06923842979635006,0.07564677424339818,0.08984639067807047,0.42553828024674706,0.0630887059561044,0.4103693161413175,0.06120942059387801,0.376627360804157,0.066683213990105,0.26120477374515644,0.0925777519217263,0.17221572653942357,0.07355718540854743,0.2779052861179919,0.06861849387969897,0.45789457668774314,0.06011856744963829,0.4163575342300733,0.06171907136218869,0.36871785815281666,0.06957473417212583,0.3262635617120142,0.06429813480937571,0.2582531250369088,0.0696432743117666,0.3010708396047638,0.06578760548223969,0.3534234006274111,0.07564777830785217,,,0.08733986570738438,0.08547552441062405,0.33841618526185097,0.08701160694878783,0.3053009514106509,0.08258074115090347,0.07134664657631805,0.0863560928033913,0.07993244287810679,0.08822893499516345,0.2678693753345022,0.0883968858271993,0.2722405866675723,0.08156634257090628,0.1575293680874503,0.12199098868970536,0.08256364098284016,0.09612085673099992,0.28582045153762214,0.08229800146968165,0.23234702978183305,0.07939718270662723,0.15617290235746661,0.10258806039363302,0.1469395076254126,0.08119645538083477,0.2606461747606631,0.08924977566275026,0.3128373545176717,0.07889402534150071,0.11054551817642085,0.10724637340651494,0.12050034716532293,0.09389899350409926,0.280020659693079,0.09276911850159415,0.2457941001008201,0.08531112474971306,0.059513162630961604,0.10345421503429358,244443
0.14389019696228247,0.08169986550290594,0.40509368634415016,0.08068483615408181,0.30392324481643446,0.07530821169184013,0.23590002057422943,0.08920426006172129,0.35098744236384954,0.0585252664676287,0.33679218033225716,0.0710937408365191,0.39377692501694034,0.06194370671331109,0.5527301963021931,0.06989979230878576,0.24677401353453782,0.10648161605886071,0.3182533294329687,0.06956666570274225,0.09136031991493813,0.08464546269528583,0.4320240999523609,0.06275503003000799,0.4518103636021966,0.057878952477383096,0.3264034099849762,0.0689095917780227,0.32927952704179847,0.09460858031030092,0.27840545801873534,0.07448857027687704,0.33770147000636186,0.0703478792457404,0.46970236159091344,0.05997832972159884,0.44570000869357806,0.06105754446104801,0.4979463430457003,0.06873192541317544,0.3974088921202355,0.06527962497140624,0.29245758424567153,0.07173723757573887,0.28703318591517213,0.06874760504457149,0.6841609667633888,0.07221338514788644,,,0.12251660813932048,0.0826015495481479,0.41884900583669105,0.08418195254983589,0.3055650919145948,0.07674677695196298,0.2665636322281432,0.0850922562808594,0.17026072429817019,0.08418005462519627,0.36058710229065355,0.08399820842869854,0.28519810552923713,0.07661172057673853,0.2685290593148456,0.11444169076693059,0.14245370401633972,0.09118263035562305,0.4292741418186358,0.07967357286851105,0.2808059176784627,0.07355389236164481,0.23126323886596634,0.09791432733591889,0.15375051638582252,0.07946142239729707,0.3913687636908173,0.08461683648200366,0.3057022517026466,0.07430506002427889,0.18050005603407934,0.10146547031087864,0.13004356082268295,0.09015683676715833,0.352416047030085,0.08908861006454896,0.2692149038369588,0.07944705141062983,0.2054990744692187,0.09880072759855062,251379
0.06036646300053595,0.13390768333362107,-0.12050847182151087,0.14996500455685108,0.06226875134028341,0.1295019333072806,0.16798962385830665,0.16003121594757885,0.2124712384746081,0.07234148155299355,0.3410417831962042,0.07378466548483735,0.13530602467219072,0.06751005754129655,0.061008197036429575,0.09185318215204162,0.04156773811549155,0.1303068217555462,0.252627597402468,0.07493436827903253,0.40783596480473133,0.09410187633154045,0.1882804408168495,0.0709504423247491,0.12630448960968468,0.07884112397934961,0.2777521862764047,0.07324430967377314,0.07967721168540813,0.11568015609739239,0.19575036268285273,0.08589915785474099,0.24417288439044438,0.07619599882263735,0.23948570906740105,0.064480062675785,0.1855561876282052,0.06680982965509771,0.06736368770574785,0.08750802346255303,0.2928712631493577,0.06746495336011471,0.1198293494418875,0.078230528431149,0.29388249715142717,0.0733059112361589,-0.009504410298904252,0.09667782374254476,,,-0.08183053886302798,0.14157729264964328,-0.21365688759404788,0.18005775394907958,0.028023533423541754,0.14340312723415036,0.22548646531828972,0.13079088882845935,0.0022611444100915905,0.15313120380503398,-0.07543228379404618,0.18412178221454514,0.0875926193710132,0.13280147162831035,0.22049099220825272,0.2506791804410761,-0.03490881817483305,0.178664577862821,-0.0996013832314581,0.1447222671880086,-0.04100068325007012,0.1417407308795158,0.1782287458063097,0.22153525968687637,-0.07495751906381205,0.12789893099331723,-0.10551880719457403,0.1786692690855912,-0.07841819469309749,0.14507401808948153,0.1438865836269738,0.21700854926433277,-0.026626007657140155,0.17391557029276083,-0.11562947388863742,0.19865690718630272,0.004589968320458659,0.1502481667811102,0.07026944572056401,0.2067711959000366,254044
0.20176481998342155,0.08142701571494608,0.425491190922259,0.07954858581591001,0.269445897504628,0.07449338221842046,0.11059584581372356,0.08745354681047796,0.30269563988421416,0.06091944381734401,0.344082281185743,0.08146169323232716,0.37014092719854513,0.06275900956788899,0.573492587488468,0.07208677282768128,0.18061762790311287,0.15283019012019533,0.42661471995087946,0.07915336063842215,0.06381094442819264,0.11039034997520814,0.4176594527255638,0.06376478164325157,0.40526418052713936,0.06029112013385225,0.3477380729698746,0.07788879010255434,0.3926385676725225,0.12242029906465805,0.19700307897812488,0.09023810169276915,0.20365844715661688,0.08604614895635135,0.43831786684298296,0.06067645870356268,0.42115734384481707,0.06194291456160012,0.43016761543455606,0.07082581910751176,0.29115352678703127,0.07298591853312386,0.20312804741948312,0.08214140186191402,0.23878982042344415,0.0782221000789578,0.6165484344203291,0.07466894868818863,,,0.1859067800168412,0.08242231035810944,0.40399886419939046,0.0831569287754714,0.26848809098185183,0.07541426984074209,0.08889835597571588,0.08358176249936092,0.21982032009780056,0.0838342056056397,0.3533390124821686,0.08284703821335725,0.24394881223513198,0.07583954921104372,0.15172368072771764,0.11092351182454793,0.16570067800641386,0.09095125272795457,0.42404404040190846,0.07875005589392577,0.25596320786078824,0.07281352351172878,0.1324116116323673,0.09558426909579747,0.213883300943303,0.07918628319453433,0.37305574271841485,0.0835430874134238,0.2668084081773904,0.07328851445697074,0.12897259777500192,0.09914306750424415,0.17046471542099456,0.08969696691583476,0.3471610041021513,0.0871608211736984,0.2771033554331904,0.07837657504566216,0.05821395884439,0.09685942597065406,258539
0.10895719433418996,0.08252327153847844,0.32466530454195375,0.08223110274647301,0.20601902287283383,0.07867843707449548,0.06902879551730942,0.08983041013662636,0.24962009055956733,0.06039426869230689,0.3715324809500661,0.07088690059274037,0.488167673952413,0.06294499536179748,0.5913935215200388,0.07192946302896397,-0.2396771280892454,0.15932545824839894,0.2780764353095215,0.07525539580165484,-0.10402440961455915,0.09955638625923866,0.4443512021252225,0.06373479418765547,0.3907259752198691,0.05986213655139259,0.35392086856065835,0.07260471170150454,0.20869880406261468,0.10618236738364381,0.12222300655248154,0.08020707639204935,0.27407021993722863,0.07349059130792511,0.5047592472942776,0.060921180121042355,0.3760827453754808,0.062042955445585315,0.4304046837816803,0.07109496816004209,0.30614354218509554,0.0663433622835304,0.17134548328461566,0.07442912160055554,0.1928681263887722,0.07222145295949732,0.559777751641784,0.0741174386757109,,,0.11764825135601586,0.08305744751448432,0.31347100346468293,0.08684116673254927,0.16520852452515014,0.0815225845547002,-0.038699159287060886,0.08473297177616733,0.1167239397253954,0.08508358275832359,0.2735686818210575,0.08678084770153806,0.172178953917948,0.08008919542353715,0.10379221952390119,0.1169061989785158,0.07597332292556148,0.09263923618941701,0.3195729925129148,0.08148136273835288,0.1587032075916319,0.07763109751473772,0.06991518593142011,0.10039062144641102,0.128775524353399,0.08013070640047049,0.3087137117035246,0.08646167727002188,0.20415904590086506,0.07787238497341305,0.06407118320977856,0.10409149485888224,0.10822574765334861,0.09087860070530022,0.27300920410981133,0.09098828600641867,0.18807759569963622,0.08285765095250416,0.015341481119502988,0.09792886116172216,261861
0.3002392739921985,0.08283848180757836,0.3600246512889032,0.08396929536727743,0.18968142848021777,0.07796198478559892,0.25585034512233645,0.09423515908924372,0.18689803369708985,0.06036015599488155,0.2849146675031337,0.07035467396803684,0.2582590562449765,0.06367521120749531,0.31698653683285377,0.07400876136250714,0.05998148098278659,0.10071594016958088,0.2276611984261429,0.06748098634577086,0.2925431171858257,0.07609989416209763,0.27083293481135845,0.06439711627190503,0.2864932260368319,0.0602596976232866,0.32037903922008276,0.06824053130663087,0.26507461967689167,0.08595585512156165,0.21804492399400882,0.07360432298780707,0.349597335317768,0.07012351675476271,0.3179021479213736,0.061321393505736184,0.20163959693304567,0.062113623747326194,0.3410483644702201,0.07325861370162,0.33393292586422646,0.06585935226602181,0.19924465537418093,0.06875168482979649,0.4295661597770704,0.06738156694694143,0.5152251931236972,0.07503278683332919,,,0.29923085854827974,0.08350891937824145,0.38407024511201776,0.08807945097314178,0.18621396873926277,0.07968544065271219,0.2710941466840222,0.0886046191703927,0.2919369018056206,0.08573780886068907,0.2690163489460785,0.08968455583979296,0.21110170936543107,0.07888352740654268,0.1983743850426707,0.1265400931181364,0.23261420326395493,0.09348437156798856,0.33662147576517815,0.08324857975813144,0.19245628686806177,0.07617373818576283,0.14457294119438302,0.10847660173790151,0.33147448941751395,0.08043783058729158,0.2975309774552859,0.08925250927026049,0.16848888650742308,0.07628272948504625,0.26372234596187016,0.1081652732485962,0.2939521373591797,0.09096539206733167,0.31422889352419126,0.09348723364402871,0.21312947995631285,0.08226758690550148,0.26548344125205436,0.1048243820196095,262917
-0.020386829474148747,0.12766179870594557,0.1776749066305897,0.1296720955492881,-0.11145806819560033,0.12281524624162161,-0.3091273838784038,0.148235652582126,-0.040283115659001015,0.06798045559343491,0.03639981013742211,0.07782215286755954,0.060699736147793386,0.06952987925977569,0.05524633446289801,0.08458128232074,-0.24014001560326137,0.15749779952258694,0.01347997368645732,0.07466573718455195,-0.23777161155275223,0.09738569007620192,-0.023934216364784086,0.07417913047820167,0.046525014707505336,0.07163534053862505,0.027204749196173994,0.07510007659020425,0.03816957765238016,0.111955885122715,0.021167389616022974,0.08430524227329395,-0.009642673385652056,0.07927225029876675,0.10727129682625546,0.06585077728813644,0.021487942687905152,0.06541269866022577,0.0726611966859221,0.08767704766682352,0.03913738502164816,0.06984767566951545,-0.03355672198322815,0.07729128301782856,0.019169588932798937,0.07440355982129855,0.12940174133363966,0.08805204841395559,,,-0.06406510930193143,0.13018629452595185,0.10672212032995669,0.14622663736717045,-0.07918389890560151,0.1324583239101514,-0.3402336229194455,0.12566911935080655,-0.04342840501492481,0.14323965800554267,0.12568200545847844,0.15712212727417757,-0.053963964957153394,0.12601402079882484,-0.15171046732090107,0.22766821558913874,-0.11448058898026657,0.1715214096347638,0.21118654261443556,0.12519480412629883,-0.1016173140989572,0.13441006928557747,-0.2846556761718851,0.19224085606807215,-0.0018396354112402327,0.11816496778716641,0.03394587725185116,0.15176234314500187,-0.09111564681385845,0.12952646465925144,-0.18750389023586375,0.19406139607551504,-0.12028993862527815,0.16597895768197113,0.06486411919960156,0.16529600017556603,-0.08595269097303974,0.13873525121780061,-0.28198674848937344,0.17989684880700438,270104
0.08642573777329449,0.09113376610188928,0.28270380357887137,0.0897716212584825,0.27399174822332617,0.09002538803617971,0.25724161634013587,0.09982939209547986,0.5844207026588123,0.06330810587526904,0.35270100319390796,0.10513298651898262,0.40075352343561876,0.0612575873749512,0.35374791369547337,0.07086447057563378,0.20240399323320066,0.20013820616671119,0.5045466304869802,0.09435135895014984,0.11346910710050298,0.13728755257540146,0.4391643412074116,0.06201448582338712,0.46895770352964145,0.06172562596996237,0.16697792320935265,0.09597787989662838,0.38907227738874756,0.18223824740822997,0.03651415720328997,0.1284052614071024,0.32910453061667727,0.09622109679889597,0.4728152529701501,0.05972235487329158,0.46755258926154736,0.06149196084278369,0.3586919623345198,0.06894686679094161,0.3248619732544537,0.09075923064736419,0.0900897469260332,0.11317572597219362,0.12655416786575635,0.10121469854801537,0.20263600999157746,0.07818554080268324,,,0.0806697552353248,0.09191467153667401,0.29419478979316893,0.0955795700670647,0.2797086794608566,0.09283408158002027,0.25666894652110583,0.09198594757824563,0.09695729528421385,0.0960302896309502,0.25328216636663425,0.09770390142821762,0.24427274778454958,0.09371574027111544,0.3055987084059497,0.1365838333664975,0.06707628749316123,0.10700183705567434,0.2837808788915072,0.08858655576566184,0.22516995812240737,0.08984768732753963,0.2786088479942842,0.11650451100035934,0.07193981962998114,0.08773170263595442,0.2875676681240343,0.09650696212657832,0.2537400186243771,0.08872152810510484,0.1711347808286308,0.12237562297366025,0.06889791333562971,0.10507642952477449,0.25815359030273183,0.1035460647179587,0.2923850207656664,0.09549213715565076,0.2923021250981229,0.11271806265950617,273092
-0.14567700902903277,0.1754262871804781,-0.5487798950060527,0.2902893514788938,-0.3450639762488524,0.1963384178363053,0.04593381536922102,0.30124884217836295,-0.22819574046776506,0.08046928981223259,0.07248470101069743,0.10981350248833849,-0.1748644515082813,0.07964529389879527,-0.11120653998151835,0.10533783662846119,-0.233274309235381,0.26447344739556655,-0.1588090587381741,0.11504134157035127,-0.11820620671525255,0.12426585475257046,-0.08291830911814624,0.08747050360667054,-0.1623076340425319,0.09263681800425086,-0.06674514934780243,0.09925673270985469,-0.09117899079480353,0.16963017389235996,0.14025054136908827,0.1275508834699674,-0.015566678860964496,0.11432083419563126,-0.021259211193747126,0.07429236208532078,-0.10460456289635726,0.07114414527569628,-0.12567993998570387,0.11121183237103095,0.1467749178062591,0.08313036663789523,-0.16951732732721259,0.10934552456019869,0.07700413805428273,0.10425079709538679,-0.048519499487907666,0.11278749719301853,,,-0.048957091835055665,0.17114827213022793,-0.698119576351275,0.40497527531124494,-0.3463288705319303,0.22684916080043357,,0.19627295380234744,-0.2755446718595332,0.22243143191437842,-0.6024391366979527,0.39401693192031184,-0.3453028450883288,0.22532099326465316,-0.28067746006547645,0.41931544512261126,-0.1922599080851887,0.2508643395886855,-0.2934249440075847,0.24384047363335917,-0.30420087747893476,0.2333124545633079,-0.3008612820285913,0.4355354850630927,-0.03908479455191823,0.15229884430633991,-0.449772552518776,0.3258897580662444,-0.27181226330894437,0.21494701712704092,-0.11842884661536873,0.4056776741001553,-0.18390267616638098,0.2460253224196197,-0.5758058410086058,0.4041822305529295,-0.1633136567084336,0.2029302849929704,-0.4112786354610217,0.395997140258408,276407
-0.0874026967983357,0.11251371044381762,-0.04630414078826259,0.12882822160473856,-0.0899649246598326,0.11694901482959587,-0.09362254169742423,0.1472767067934534,-0.010612042500830483,0.07025669421733884,-0.07993255302870456,0.11869076201890069,-0.025521903053081902,0.06976364378931943,0.0230958742371244,0.08690312355190694,-0.3014237760134019,0.2589638881260945,-0.028939416189433593,0.10604455825251545,-0.053400295560857444,0.11724905715978957,-0.03550867818042547,0.07362345458106008,0.0012235291653835737,0.07432516311744262,-0.21338318389239144,0.1152307944051643,0.19179205128854207,0.16844213373930636,0.17489878357026065,0.12893136319221593,0.04795895961927795,0.1141129251804402,0.002939603040320109,0.06516567284398712,-0.014457675993471832,0.06548948987372652,0.09725160717770218,0.08992537719150615,-0.0009576617643379936,0.09409570251563251,0.07520500150922593,0.1053847555267685,0.010996067182493892,0.10509685960958264,0.052165454620815684,0.09093866881651405,,,-0.10631474555845404,0.11396673478338994,-0.007314660035476417,0.13918221108565035,-0.04862141170864052,0.12466278311672581,-0.14403787503380192,0.12098252503029155,-0.1544308778078946,0.12533330016035568,-0.06934057897963677,0.15594055588123792,-0.11472238248947277,0.12306811707623953,0.1227739329942479,0.21946643290617798,-0.1274054841033441,0.1409630997409314,0.03228574132083975,0.12477059119270706,-0.03260968865923078,0.12199650370950298,-0.031056731616554135,0.19654096676323607,-0.058393341992550474,0.10610943871772663,-0.021406149855115027,0.14744170296366033,0.02233595404267512,0.1141744272984347,-0.19669061245065908,0.21191135502346994,-0.06383040428740457,0.1349014286225431,-0.010601977524541515,0.16078426179292932,-0.13323259638190757,0.13183319787326842,-0.016950599454457635,0.1784714094151345,278476
-0.07514287858771586,0.09737510028784246,0.32295027170992124,0.08696845863038395,0.10384526482245239,0.08875461745858372,0.05526578446595956,0.09894661188981344,0.45028577144223053,0.06571075965364503,0.31845782265955336,0.07685511172477373,0.5627544365937216,0.0640526163261222,0.5349636348947743,0.07840943467988216,0.23215789407057724,0.1515708743024336,0.2959705123217947,0.08630753330134185,0.5706907631505851,0.11470680634686452,0.4810371652109797,0.06593630321595959,0.47959915995850555,0.06596250304485798,0.37087780144597615,0.07346759233304585,0.3650392662879823,0.11885911586744367,0.016724290229534214,0.09481384838673644,0.2411268634202948,0.08370359324572833,0.5287007162692902,0.06228165652509099,0.481039197275146,0.06489165304545538,0.3759112860570926,0.07612466855051359,0.3871392782550078,0.06934734160146354,0.09301733982745462,0.08685661023231422,0.22182318415298857,0.07981127724084548,0.35924271228247817,0.08259512116323477,,,-0.0509967004771949,0.09797630062338322,0.30336315895941335,0.09169333737807253,0.1216105434551655,0.09251149926969696,0.053849730444111975,0.09159300328664303,-0.1340762261893946,0.10495859969980074,0.28667624138169917,0.09345836043795401,0.14214226347810435,0.09044557063544513,0.08738026714574366,0.1374956091303375,-0.10829132763045472,0.11527807056946959,0.2972058358151727,0.08617511915336064,0.1354728517693981,0.08916031530850728,0.08821775384604792,0.11331743957294797,-0.0698641988903586,0.09271429296330187,0.29404553086937446,0.09261127798782877,0.1375612418632267,0.08788237511931576,0.015230475557447191,0.11980321188552269,-0.11744764346823197,0.11337933943676576,0.28447947854201605,0.09886919936465473,0.060084515719367265,0.09572361966119673,0.07346169800939478,0.11348755319785789,295458
0.07858950098000947,0.09023660782796497,0.38599381309737063,0.08643255998961535,0.21352843575808078,0.08645987239581326,0.1618441880553574,0.09632873133188877,0.3734525768429405,0.061356318505973347,0.2851842528575233,0.07593509866156216,0.3612516958614771,0.06154138389327511,0.429635859935091,0.07052542823382335,0.05226881881160691,0.13813609573136015,0.3365167694740178,0.0765608621706741,0.06748366379091593,0.10390370053738308,0.44481126617911915,0.06242595021940142,0.37946017203024535,0.060343207177873975,0.3645924795549041,0.07406041846236315,0.21050575081059608,0.11915658716706803,0.09928733059361522,0.08628868262429146,0.343504143935556,0.075457800320056,0.47206813781998364,0.05988985002572558,0.439491950697779,0.06119737400724661,0.3801639800623903,0.06976983810482287,0.3660279512558705,0.06924644430312468,0.2075103288692371,0.08083470691788157,0.28813291371415256,0.07330800760029643,0.37628969940010704,0.0753095159472959,,,0.12153705167430058,0.09054981229322218,0.4216851709248441,0.09050763452854552,0.23939871959245587,0.08861767905256707,0.14911305120832605,0.09008279635984716,0.07779541764892696,0.0953324725206998,0.3492227572578949,0.09115794459598185,0.2307474061476528,0.08784420546539798,0.19076559853030386,0.13246141673566186,0.04379697295505867,0.10510470536863759,0.3808350730448778,0.08541707475474604,0.2454573850909194,0.08538469462058237,0.09650614284343828,0.10986477818941352,0.14858123117609154,0.0860732739713601,0.3395860497354231,0.09227772312322391,0.263862527755607,0.08518273092792214,0.12027402705992722,0.11202553201850962,0.0772655267848164,0.10275418458521694,0.3665755551721557,0.09582586794555527,0.20846210082037306,0.09272500008751497,0.046220400273307614,0.10859962971426518,297322
