BCID	EE0-DE1-PCRa	13-4-1	13-0_pool	H3-DE1-PCRa	3-4-3	13-1-3	X1-DE1-PCRa	23-0	Ben10-R1-T1	2.5%-R2-T2	GG4-DE1-PCRa	18-1-2	R1-DE1-PCRa	U4-DE1-PCRa	1.6%-R2-T3	O4-DE1-PCRa	3-3-2	A4-DE1-PCRb	2.5%-T0	G1-DE1-PCRa	B3-DE1-PCRc	X0-DE1-PCRa	M1-DE1-PCRa	C2-DE3-PCRa	J0-DE1-PCRb	21-4-1	20-1-3	21-2-3	Y0-DE3-PCRa	S1-DE1-PCRa	J4-DE1-PCRa	X3-DE1-PCRa	Y2-DE2-PCRa	6-0	B2-DE1-PCRb	13-3-1	D0-DE2-PCRa	20-2-2	13-3-2	1.5%-R2-T1	K0-DE1-PCRa	C4-DE3-PCRb	Z1-DE1-PCRa	A2-DE1-PCRa	A2-DE1-PCRb	1.7%-R1-T3	E3-DE1-PCRb	A0-DE2-PCRa	3-1-3	CC2-DE1-PCRa	G4-DE1-PCRa	A0-DE1-PCRb	3-4-1	X2-DE1-PCRa	I2-DE1-PCRa	W2-DE1-PCRa	2.5%-R1-T2	13-1-2	Ben10-T0	L1-DE1-PCRa	M2-DE1-PCRa	B0-DE1-PCRa	BB3-DE1-PCRa	BB2-DE1-PCRa	1.6%-R1-T1	B1-DE2-PCRa	3-4-2	I1-DE1-PCRa	21-3-2	W3-DE1-PCRa	U1-DE1-PCRa	C2-DE3-PCRb	1.7%-R1-T1	18-4-1	GG1-DE1-PCRa	B3-DE1-PCRb	E4-DE1-PCRb	21-4-3	D3-DE1-PCRa	13-3-3	FF0-DE1-PCRa	1.8%-R2-T3	23-4-3	CC0-DE1-PCRa	N2-DE1-PCRa	Ben2-R2-T1	Z2-DE1-PCRa	Y0-DE2-PCRa	I0-DE1-PCRa	18-3-3	1.4%-T0	T2-DE1-PCRa	18-3-2	C1-DE1-PCRc	Ben0.4-R2-T1	R2-DE1-PCRa	CC4-DE1-PCRa	B4-DE4-PCRa	S2-DE1-PCRa	V0-DE1-PCRa	23-1-3	23-3-2	W0-DE1-PCRa	Z4-DE1-PCRa	M4-DE1-PCRa	CC1-DE1-PCRa	Ben10-R2-T1	Y4-DE1-PCRb	20-3-3	GG0-DE1-PCRa	E2-DE1-PCRb	Ben2-R1-T3	H1-DE1-PCRa	E0-DE1-PCRa	21-2-1	L2-DE1-PCRa	BB1-DE1-PCRa	H0-DE1-PCRa	M0-DE1-PCRa	1.5%-R1-T1	20-4-3	Ben10-R2-T4	A3-DE1-PCRb	Ben2-R2-T4	Y4-DE1-PCRa	U0-DE1-PCRa	J3-DE1-PCRa	CC3-DE1-PCRa	G0-DE1-PCRa	B2-DE1-PCRc	1.4%-R1-T1	13-2-1	Z0-DE1-PCRa	18-2-1	S0-DE1-PCRa	Ben2-R1-T2	6-1-2	2.5%-R1-T3	C3-DE1-PCRa	EE1-DE1-PCRa	Y2-DE4-PCRa	U3-DE1-PCRa	23-3-3	3-2-1	Q4-DE1-PCRa	U2-DE1-PCRa	FF3-DE1-PCRa	F1-DE1-PCRa	23-4-1	C2-DE2-PCRa	B0-DE3-PCRa	1.4%-R1-T3	Q0-DE1-PCRa	I4-DE1-PCRa	K4-DE1-PCRa	EE4-DE1-PCRa	6-1-1	T4-DE1-PCRa	Ben0.4-R1-T2	1.6%-R1-T4	3-3-1	AA3-DE1-PCRa	C0-DE1-PCRc	Ben2-R2-T2	E0-DE1-PCRb	13-2-2	B2-DE2-PCRa	D4-DE1-PCRb	H0-DE1-PCRb	AA2-DE1-PCRa	1.5%-R2-T4	2.5%-R1-T4	C0-DE1-PCRa	Ben0.4-R2-T2	N3-DE1-PCRa	D1-DE1-PCRb	1.6%-R1-T3	21-3-3	C2-DE1-PCRa	Ben2-R1-T4	AA4-DE1-PCRa	21-0-4	3-0	R0-DE1-PCRa	Ben10-R1-T4	GG3-DE1-PCRa	1.5%-R1-T4	1.7%-R2-T2	B4-DE1-PCRa	6-4-2	BB0-DE1-PCRa	B4-DE2-PCRb	P3-DE1-PCRa	D2-DE1-PCRb	13-2-3	F3-DE1-PCRb	20-4-2	DD3-DE1-PCRa	1.5%-R1-T2	18-2-3	T0-DE1-PCRa	20-3-2	Tneg-DE1-PCRa	Q2-DE1-PCRa	Z3-DE1-PCRa	B4-DE3-PCRa	21-1-2	GG2-DE1-PCRa	23-1-1	E4-DE1-PCRa	R3-DE1-PCRa	1.6%-R2-T2	K2-DE1-PCRa	Ben0.4-R2-T3	H2-DE1-PCRa	W1-DE1-PCRa	X4-DE1-PCRa	Q1-DE1-PCRa	C0-DE2-PCRa	J1-DE1-PCRa	O2-DE1-PCRa	1.4%-R2-T1	20-1-1	K1-DE1-PCRa	D0-DE1-PCRb	13-0	L4-DE1-PCRa	1.6%-R1-T2	6-3-3	AA0-DE1-PCRa	Y2-DE1-PCRb	21-0-1	T1-DE1-PCRa	Tneg-DE3-PCRa	G2-DE1-PCRa	K3-DE1-PCRa	EE3-DE1-PCRa	B0-DE2-PCRc	1.6%-T0	13-1-1	3-2-2	Y4-DE2-PCRa	23-1-2	E0-DE2-PCRa	B0-DE4-PCRa	1.7%-R1-T4	S3-DE1-PCRa	1.7%-R1-T2	Ben2-R1-T1	G3-DE1-PCRa	F2-DE1-PCRa	23-2-1	Y1-DE1-PCRa	C4-DE1-PCRa	B4-DE2-PCRa	2.5%-R1-T1	DD1-DE1-PCRa	1.7%-R2-T4	13-4-3	O3-DE1-PCRa	1.6%-R2-T4	BB4-DE1-PCRa	Y2-DE3-PCRa	1.5%-R1-T3	18-4-3	A1-DE1-PCRb	21+wt	B0-DE2-PCRb	N0-DE1-PCRa	Ben10-R1-T2	2.5%-R2-T4	20-2-1	Z0-DE2-PCRa	Q3-DE1-PCRa	6-2-2	D4-DE1-PCRa	3-2-3	Y0-DE1-PCRa	Y1-DE1-PCRb	L3-DE1-PCRa	C1-DE1-PCRa	I3-DE1-PCRa	3-3-3	O1-DE1-PCRa	Ben10-R2-T3	A1-DE1-PCRa	C1-DE1-PCRb	6-4-3	P2-DE1-PCRa	Y4-DE4-PCRa	J2-DE1-PCRa	2.5%-R2-T3	1.4%-R1-T2	Z4-DE2-PCRa	6-1-3	13-4-2	F0-DE1-PCRa	L0-DE1-PCRa	18-1-1	E3-DE1-PCRa	M3-DE1-PCRa	B2-DE1-PCRa	1.7%-R2-T1	1.8%-R1-T1	21-1-1	V4-DE1-PCRa	18-4-2	3-1-1	1.5%-R2-T3	B4-DE5-PCRa	F1-DE1-PCRb	N4-DE1-PCRa	1.4%-R2-T3	DD0-DE1-PCRa	FF1-DE1-PCRa	23-2-3	21-1-3	6-2-1	1.8%-R2-T4	B3-DE1-PCRa	C3-DE2-PCRa	Y3-DE1-PCRa	E2-DE1-PCRa	FF4-DE1-PCRa	1.4%-R1-T4	1.7%-R2-T3	C4-DE2-PCRa	H4-DE1-PCRa	W4-DE1-PCRa	FF2-DE1-PCRa	Y0-DE2-PCRb	J0-DE1-PCRa	F3-DE1-PCRa	1.8%-R2-T2	O0-DE1-PCRa	DD2-DE1-PCRa	V3-DE1-PCRa	G0-DE1-PCRb	20-3-1	N1-DE1-PCRa	1.7%-T0	1.8%-R1-T3	6-3-1	F0-DE1-PCRb	21-4-2	1.8%-R1-T2	AA1-DE1-PCRa	6-3-2	1.8%-R2-T1	Ben2-R2-T3	Ben0.4-T0	V1-DE1-PCRa	18-1-3	6-4-1	F0-DE2-PCRa	F2-DE1-PCRb	1.5%-T0	1.4%-R2-T2	Ben10-R2-T2	A4-DE1-PCRa	1.5%-R2-T2	1.6%-R2-T1	Y4-DE3-PCRa	EE2-DE1-PCRa	K0-DE1-PCRb	T3-DE1-PCRa	D3-DE1-PCRb	18-2-2	S4-DE1-PCRa	18-3-1	20-1-2	Z2-DE1-PCRb	1.8%-R1-T4	Ben0.4-R1-T3	Ben0.4-R1-T1	B2-DE3-PCRa	R4-DE1-PCRa	21-2-2	21-0-2	A3-DE1-PCRa	Y0-DE4-PCRa	20-2-3	C0-DE1-PCRb	2.5%-R2-T1	C4-DE3-PCRa	Y2-DE1-PCRa	Z2-DE2-PCRa	3-1-2	P0-DE1-PCRa	F4-DE1-PCRa	1.4%-R2-T4	Tneg-DE2-PCRa	DD4-DE1-PCRa	V2-DE1-PCRa	P1-DE1-PCRa	B0-DE2-PCRa	P4-DE1-PCRa	21-3-1	E1-DE2-PCRa	Ben2-T0	Ben10-R1-T3	23-4-2	B2-DE4-PCRa	Ben0.4-R1-T4	E1-DE1-PCRa	20-4-1	Ben0.4-R2-T4	23-2-2	1.8%-T0	A0-DE1-PCRa	B1-DE1-PCRa	F4-DE1-PCRb	D1-DE1-PCRa	6-2-3	23-3-1	D0-DE1-PCRa	D2-DE1-PCRa
53	2544	0	0	153	0	1	3	2945	56	1	625	0	6957	512	0	2048	1	0	0	5568	0	3908	0	8275	797	1094	2415	1766	474	4566	358	175671	1463	0	238	1	0	2638	0	0	824	7110	508	2092	6482	0	518	0	0	772	0	0	0	2046	2652	1363	0	0	0	0	11303	10440	177	1827	129	2364	0	6471	1201	3283	8946	7002	136	1	0	153	3588	1362	343	0	4938	0	1753	5875	0	0	97	251	6911	1	24	6653	0	2217	0	3950	330	742	2057	4691	1994	2436	5145	70	958	1347	0	0	1849	3956	88	0	4343	0	1958	0	3290	913	3239	0	2106	0	0	0	234	6897	375	0	1010	4080	183	1	188	0	2621	0	0	0	363	7770	185	1265	1853	0	318	5546	0	6032	1253	0	22	93	0	493	1646	247	1	3	0	0	0	0	0	0	824	0	4150	2352	402	3585	0	0	425	0	0	1930	130	2051	0	0	0	3537	0	2925	0	310	72	0	9070	0	5993	244	0	0	0	7663	1646	688	82	0	1920	1646	129	4734	18	480	804	458	2153	549	529	0	0	0	0	4810	1159	0	0	5067	7536	0	831	9913	736	0	1535	129	0	5890	79	3469	0	338	0	1139	1434	189	0	0	0	141	2543	0	153	113	1206	251	0	269	2307	2191	1479	243	5001	0	1127	0	0	811	0	199	162	67	0	2617	1386	14	6143	20	0	2939	0	3358	0	678	0	299	554	908	1596	393	0	6910	0	3820	0	0	7257	0	0	0	119	68	0	0	1387	9436	0	0	0	7790	0	0	1010	456	0	0	0	3330	2984	0	0	0	12995	2944	2019	0	0	8049	1532	2339	3181	1541	73	0	724	245	1623	21840	0	836	335	0	9088	539	1681	133	1962	12177	100	182	0	579	1140	194	2926	0	0	0	0	6322	0	0	1447	2743	0	0	40	440	0	114	0	0	0	1537	3464	0	214	0	2462	0	0	0	0	1093	88	615	3451	179	143	2310	180	0	3448	3820	108	1	7695	165	0	289	419	0	0	8262	1907	1091	2030	0	49	1857	332	0	9635	1014	0	3035	76	1318	512	3989	4254	0	1694	0	1899
151	24051	163	11	15813	385	52	41	17234	9	3	32369	17	295027	70572	0	7591	264	0	14	142379	0	48744	0	377592	8182	83339	14140	38400	15236	111524	57193	405105	271739	14	15743	197	0	26472	127	0	8692	1262563	11154	102940	329805	0	24210	0	71	32661	0	0	310	8516	93038	7970	0	32	0	0	612	121176	32805	180485	5216	54721	165	112622	51902	13464	69970	355082	3854	201	0	14977	358249	73153	25703	219	38338	0	76487	57652	0	0	30611	7507	71989	106	652	248591	22	73295	0	211078	49460	142350	103787	33916	17308	67812	58069	100976	6	92924	0	0	26143	71250	2339	0	128702	0	52318	1	132196	11045	22508	0	43113	0	0	0	167142	49113	24520	0	13847	220591	7563	134	5835	8	40851	0	66	8	39908	102412	34752	83173	45852	51	51760	234915	0	85546	87783	0	483	45890	0	57660	4764	5937	87	205	6	0	154	0	0	0	5070	155	212299	349397	4716	299570	0	20	5475	0	0	38894	31069	61393	0	0	0	23666	30	58022	0	17587	65239	0	2173844	200	93224	43292	0	0	12	400131	54140	34769	9207	32	35988	33013	1175	195818	4443	116454	12571	18264	19418	54722	62023	0	0	0	0	110466	2074	0	0	102004	48831	0	5528	71475	6606	8	4782	13318	315	95527	18388	24535	0	2748	0	4642	26350	2612	0	36	115	103500	22753	0	1963	35033	102136	15637	2	26076	58716	41740	41816	50033	1187856	0	112393	0	172	4028	0	58747	34594	20084	183	69382	11327	359	50517	6	0	28022	0	253799	69	108256	205	9135	20694	3001	43016	21044	238	63837	0	102496	0	218	250	0	0	0	18891	93266	1	229	9283	90748	21	0	0	417516	0	0	15261	44100	359	14	0	723080	42896	0	0	0	125945	42266	28686	107	0	1085752	153684	1097128	75869	28968	98957	0	137903	55785	6440	208966	0	9579	15312	0	98143	16145	141667	1628	37604	2034	1336	33179	215	3647	80402	13752	106337	588	0	0	7	44524	10	1295	12697	73485	0	0	4	89277	0	3429	0	0	0	127131	274248	18	21916	172	15377	0	0	0	12	64538	22210	17502	24609	19476	3620	21956	2797	0	572814	758452	27378	33	84190	24427	0	1908	54555	0	0	84614	49	51923	23714	4	37	98923	18032	0	115804	36140	0	44340	1406	15881	14078	483109	86964	96	63827	0	79657
262	1827	0	2	129	1	5	1	2674	143	0	475	1	5183	323	0	1707	2	0	4	4077	0	2529	0	6141	773	922	2283	1527	362	3239	283	130456	734	0	181	0	0	2264	0	0	617	5320	362	1765	5249	0	461	0	2	572	0	0	0	1424	2016	1012	0	1	0	0	7053	7203	128	1243	411	1739	0	4855	783	2655	7256	4866	318	2	0	37	2489	1173	248	3	3831	0	1495	4423	0	0	65	166	4874	2	119	4023	0	1824	0	2488	222	460	1400	3848	1748	1958	4496	59	621	1031	0	0	1791	2884	53	0	3333	0	1482	0	2491	715	2546	0	1738	0	0	0	123	5820	316	0	784	3258	451	3	132	0	2021	1	0	0	236	5885	104	896	1448	1	205	4002	0	4537	962	0	21	197	0	451	1266	172	2	0	1	0	0	0	0	0	561	3	1956	1794	300	2659	0	1	275	0	0	1566	254	1644	0	0	0	3293	0	2275	0	283	105	0	5699	0	4237	161	0	0	0	5809	1147	607	174	2	1299	1270	77	3105	8	299	452	391	1850	397	365	0	0	0	0	4026	854	0	0	3662	5308	0	597	6856	622	0	1248	259	0	4373	56	3057	0	199	0	772	1049	129	0	1	0	65	1943	0	95	232	892	440	1	201	1763	1825	1075	158	3381	0	927	0	0	615	0	163	163	116	1	2074	1260	7	4663	34	0	2289	0	2281	0	574	1	177	369	724	1251	319	0	4768	0	2898	0	0	5144	0	0	0	247	55	0	0	1083	6987	3	0	0	5170	0	0	728	320	0	0	0	2726	2416	0	0	0	10601	2357	1724	0	0	5606	1138	1387	2358	1131	145	0	380	223	1110	13770	0	672	235	0	6337	491	1338	117	1387	10668	290	418	0	405	915	404	2257	0	0	0	0	5147	0	0	1144	2124	0	0	118	354	0	254	0	0	0	991	2752	1	102	3	2280	0	0	0	0	739	54	425	3087	187	81	1819	110	0	2703	2312	25	0	5468	112	0	188	316	0	0	6488	1515	740	1828	1	70	1388	196	0	6930	566	0	2456	257	1223	333	2843	3058	0	1211	0	1448
273	10484	45	4	4217	112	63	17	8439	8	1	7243	15	139763	16792	0	6306	98	0	10	51221	0	27247	0	132306	3975	20371	5576	10846	6035	38553	10861	253085	66427	17	4592	70	0	9248	49	0	3704	270261	4542	31284	93071	0	10299	0	65	9780	0	0	94	4787	31013	3904	0	15	0	0	9057	56521	7507	46113	4401	19879	44	42418	12258	6893	31989	112972	3857	76	0	6646	138162	18986	7591	94	19819	0	21797	23879	0	0	7273	2921	29262	69	707	73462	9	25172	0	88314	8698	27530	25557	16610	7345	20622	29362	15465	164	27587	0	0	8551	28373	1134	0	47579	0	15684	0	44069	5182	12005	0	12161	0	0	0	24376	23570	6383	0	6075	71342	6009	88	2447	4	18167	3	50	7	10919	33198	7811	23733	14159	29	10296	81029	0	50169	22738	0	175	9399	0	11903	5110	925	62	69	7	0	49	0	0	0	3304	92	77757	78720	2272	75572	0	17	2650	0	0	15703	8246	16522	0	0	0	10451	10	31402	0	4859	7511	0	402838	16	39604	9261	0	0	10	199169	11567	10006	3741	54	14696	9211	505	66594	1299	23087	3379	5382	8608	20768	17982	0	0	0	0	44797	1361	0	0	38110	31478	0	1855	39824	3930	3	4941	6181	63	38136	4352	11120	0	1023	0	4171	4934	1245	0	39	58	15205	9475	0	871	8458	18930	8755	2	6862	33904	15391	13776	10776	230301	0	34338	0	48	2847	0	10497	8266	4233	80	23190	4197	103	24351	1	0	10902	0	56980	5	24852	119	3599	6691	2721	17017	5953	97	31883	0	35759	0	22	2191	0	0	0	7519	14583	1	54	6526	39816	12	0	0	125751	0	0	4533	13459	142	21	0	146623	24405	0	0	0	49026	14773	9430	30	0	249513	40545	184092	36909	6750	10619	0	30956	11383	3374	69730	0	4524	9483	0	40020	5935	43351	769	10055	11823	1851	12516	30	2286	20473	8672	34680	92	0	0	3	22739	10	116	6850	38975	0	0	15	17197	0	3182	0	0	0	23360	73716	24	4382	126	5310	0	0	0	8	20028	6049	4373	10856	4339	1471	6729	1480	0	127319	169624	10831	26	31893	11382	0	994	10723	0	0	37864	67	11042	13166	7	3	24206	5606	0	65135	7744	0	15554	1890	7362	5954	223972	34411	12	17129	0	26836
323	4325	17	4	1264	65	25	9	10616	1	3	1765	4	51274	3005	0	3269	39	0	5	25626	0	10135	0	56089	1653	23138	10079	18266	2202	15565	3291	234720	17780	3	1454	33	0	16147	23	0	1531	102058	1571	15348	47381	0	6371	0	29	4053	0	0	47	3740	12330	2568	0	14	0	0	18241	28925	1854	15250	2060	9362	26	23538	18436	4824	16896	45165	1614	39	0	661	71775	19143	2199	48	8091	0	22481	14046	0	0	1699	993	16064	26	355	34198	2	11379	0	35425	2960	8892	11279	9026	11368	24101	12409	3603	413	10056	0	0	10981	12837	406	0	25591	0	20777	0	18658	2418	6177	0	17809	0	0	0	5479	12392	2081	0	2762	29597	2847	38	640	1	7932	1	19	2	3142	15223	1836	7153	19953	13	2515	31366	0	34218	26356	0	52	5401	0	3925	2964	252	27	8	3	0	31	0	0	0	1589	48	24382	25733	1035	28246	0	8	1093	0	0	7237	4535	24761	0	0	0	12526	6	11955	0	1278	3899	0	147900	6	20530	2708	0	0	2	129468	13070	3450	1777	19	6273	12552	149	26121	218	7240	4410	1544	11340	12947	5058	0	0	0	0	16983	675	0	0	18920	15526	0	2570	23367	1666	4	2356	3298	34	19401	910	13292	0	525	0	1739	2009	353	0	16	27	3135	14674	0	298	4118	5383	3886	5	2035	23347	22866	5501	2929	94848	0	10805	0	12	1210	0	2629	1758	2258	25	12428	7758	29	11652	1	0	16861	0	26704	5	7975	73	1094	2418	1243	7522	1742	53	15847	0	18700	0	11	3930	0	0	0	3606	3484	1	30	3237	22204	5	0	0	59953	0	0	6466	2903	62	2	0	54903	14556	0	0	0	22832	20470	15045	13	0	110369	16511	51321	22437	1521	7103	0	8445	3570	1444	35623	0	1931	4564	0	21866	2188	15228	400	18275	20967	696	5598	17	1179	26856	3486	14703	50	0	0	1	12774	5	63	3439	23844	0	0	3	5501	0	1370	0	0	0	8855	26959	7	1126	38	9423	0	0	0	3	6965	1096	6153	13543	1773	380	11762	421	0	47000	50180	1407	9	18509	6308	0	362	3259	0	0	21274	303	15071	7786	5	3	26960	1535	0	44343	9336	0	22414	783	3661	2097	147178	19159	15	21031	0	11631
415	6016	3	2	6162	39	6	11	7207	0	0	6530	0	38262	15442	0	223	17	0	2	56643	0	15614	0	105561	1953	45846	6624	20251	5857	23549	9908	68807	128047	3	5001	3	0	18602	6	0	2318	312080	2824	41708	118465	0	4281	0	5	10304	0	0	32	1396	20632	2032	0	2	0	0	42	48854	9017	64317	213	16023	16	30616	15035	4139	17051	98000	175	8	0	7586	66503	37158	5962	11	8829	0	35689	20003	0	0	9441	2828	21576	7	51	58455	1	21223	0	27141	16367	41900	23176	9477	10210	42321	18340	20651	1	38225	0	0	11336	28986	628	0	56758	0	18383	0	45710	3420	6621	0	23193	0	0	0	51209	14423	4409	0	3804	69337	296	1	1540	0	9834	0	5	1	10248	20495	12306	24393	25487	8	5638	74944	0	18953	50127	0	164	698	0	9463	142	335	6	49	1	0	14	0	0	0	1210	11	81000	64633	1393	121556	0	0	1795	0	0	9042	415	36348	0	0	0	10686	2	11276	0	4517	452	0	673537	6	32705	13526	0	0	0	51383	19659	6784	174	1	8412	14903	359	27425	1941	35440	2182	4966	10390	10570	6019	0	0	0	0	33787	453	0	0	26800	5091	0	1263	11521	1711	0	127	280	15	36217	7496	10945	0	601	0	188	2058	859	0	0	16	29974	13292	0	619	373	19004	327	0	9562	9935	22340	13690	11269	404930	0	33623	0	4	205	0	13089	13275	229	15	24276	5901	128	15544	0	0	13902	0	37823	1	21186	25	3203	7408	150	13615	3462	16	11571	0	41148	0	5	23	0	0	0	528	18186	0	12	2309	27226	0	0	0	151194	0	0	4465	5864	12	1	0	200973	8357	0	0	0	22008	21341	14078	4	0	433509	41675	466567	14566	2003	955	0	33192	22156	2565	27907	0	2475	1903	0	30530	3452	30868	517	15644	190	118	328	7	776	41505	270	42989	24	0	0	0	8298	1	42	2875	11702	0	0	0	32637	0	147	0	0	0	30505	58807	0	4829	5	6932	0	0	0	3	21819	2116	3828	11070	7097	1383	8046	1074	0	135531	347250	11790	0	28584	2727	0	548	10283	0	0	30117	12	15040	4916	0	0	63384	5454	0	28749	8484	0	26149	138	4835	5225	54509	24835	4	22296	0	20221
499	0	8	0	0	21	6	0	0	1	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	6	0	0	0	11	0	0	0	0	5	0	0	0	0	0	0	165	0	3	0	0	0	0	0	108	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	3	30	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	3	0	0	0	0	4	0	0	0	0	0	1	3	0	0	0	0	0	0	0	394	0	0	0	0	6	0	0	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	1	0	140	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	8	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	293	0	283	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	136	3	0	1	0	0	0	0	2	0	0	0	0	12	0	0	0	0	0	14	0	0	0	0	6	0	0	0	0	278	0	0	4	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	504	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	66	322	1	0	0	236	0	8	0	0	0	0	2	13	0	0	0	0	0	0	0	100	0	0	0	0	0	3	0	8	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	3	0	0	0	1	0	0	0	2	0	13	57	0	0	0	0	1	1	0	0
622	1706	0	0	82	0	0	1	2051	20	0	430	0	4088	257	0	1428	0	0	1	4026	0	2493	0	5490	563	738	2007	1354	387	2709	263	126987	994	0	150	0	0	1917	0	0	601	5054	320	1441	4310	0	261	0	1	531	0	0	0	1521	1871	1007	0	0	0	0	7468	7346	90	1180	31	1497	0	5155	811	2090	6242	4821	18	0	0	57	1702	1008	209	0	3100	0	1263	4554	0	0	59	191	4906	0	4	4269	0	1500	0	2350	205	468	1303	3301	1519	1729	3202	44	535	964	0	0	1426	3123	56	0	3161	0	1186	0	2290	630	2198	0	1624	0	0	0	155	4709	253	0	823	2756	22	0	121	0	1742	0	0	0	248	4996	125	737	1288	0	186	3788	0	4172	794	0	13	15	0	342	1076	129	0	3	0	0	0	0	0	0	505	0	2620	1569	274	2597	0	0	254	0	0	1282	29	1491	0	0	0	3089	0	1820	0	211	4	0	6295	0	4509	158	0	0	0	4052	1055	431	10	0	1235	1101	76	2756	12	344	481	262	1424	264	319	0	0	0	0	3176	465	0	0	3716	5405	0	557	7360	518	0	1060	21	0	4501	60	3051	0	169	0	732	829	107	0	0	0	83	1715	0	98	17	524	20	1	180	1401	1476	989	170	3805	0	489	0	0	513	0	95	114	2	0	1834	1049	7	4186	9	0	1852	0	2282	0	440	0	232	446	583	1056	250	0	4985	0	2789	0	0	5176	0	0	0	24	41	0	0	916	7283	0	0	0	5608	0	0	661	235	0	0	0	2437	1917	0	0	0	8801	2066	1417	0	0	5802	1129	1691	1677	783	8	0	470	137	850	14480	0	557	165	0	6705	361	1073	103	1222	8957	15	28	0	351	804	24	2023	0	0	0	0	4431	0	0	896	1704	0	0	18	272	0	42	0	0	0	903	2333	0	145	0	1862	0	0	0	0	667	55	389	3019	202	88	1750	107	0	2287	2737	55	0	6120	112	0	202	275	0	0	5680	1363	647	1341	0	11	1256	182	0	6727	541	0	2111	15	1049	318	2313	3152	0	1036	0	1391
689	2150	9	1	2034	82	13	5	1799	1	0	2883	1	11984	7017	0	13	40	0	2	15429	0	5016	0	30226	555	14083	2280	7089	1948	6809	4761	16249	41285	3	1571	11	0	5504	14	0	729	105999	940	10521	32230	0	996	0	11	3242	0	0	55	466	6884	540	0	8	0	0	13	12710	3314	18235	376	4654	25	9252	9979	836	5487	28176	294	13	0	3131	18644	11391	2020	25	3091	0	5367	5378	0	0	3385	931	6394	4	97	18697	2	6122	0	8071	6487	14056	5989	3479	2182	7346	5253	8365	0	12629	0	0	3362	8820	125	0	14161	0	8253	0	11882	940	2269	0	6402	0	0	0	21024	4641	1769	0	1148	20492	518	14	492	0	2762	0	5	0	3143	8192	4867	8190	4362	9	2927	21293	0	5123	9352	0	63	1121	0	3900	11	456	11	40	1	0	21	0	0	0	379	16	23326	24243	406	37498	0	0	490	0	0	2713	758	11989	0	0	0	3812	2	3557	0	1676	815	0	212968	7	8191	4785	0	0	4	14526	10930	2520	346	3	2882	6261	128	8413	837	12372	2304	1794	1760	2930	2061	0	0	0	0	10447	82	0	0	8160	608	0	829	2283	480	0	7	545	18	9809	2893	3792	0	220	0	24	1725	263	0	4	17	12165	3037	0	216	688	6123	699	0	3141	2600	4841	4265	3894	120365	0	9246	0	9	18	0	5235	5055	405	9	6448	2260	50	5681	0	0	4726	0	12140	2	7709	47	1173	2406	11	3669	1372	44	2136	0	10752	0	4	9	0	0	0	932	7355	0	16	646	7462	0	0	0	39726	0	0	3047	3138	18	4	0	73227	2506	0	0	0	8626	3957	4583	6	0	118430	13360	163635	3390	1910	1573	0	10763	7403	405	12598	0	797	611	0	8648	1180	11703	144	8948	35	158	426	15	245	15485	393	12541	27	0	0	1	3310	0	47	879	3384	0	0	0	11006	0	313	0	0	0	12223	19782	2	2148	9	2644	0	0	0	3	6326	972	3133	4162	2444	478	3717	320	0	45594	113527	4412	6	9780	882	0	160	4385	0	0	7823	7	9624	1331	0	1	12004	1733	0	7504	8232	0	5182	195	1246	1486	16292	6905	13	7233	0	5947
