BCID	EE0-DE1-PCRa	13-4-1	13-0_pool	H3-DE1-PCRa	3-4-3	13-1-3	X1-DE1-PCRa	23-0	Ben10-R1-T1	2.5%-R2-T2	GG4-DE1-PCRa	18-1-2	R1-DE1-PCRa	U4-DE1-PCRa	1.6%-R2-T3	O4-DE1-PCRa	3-3-2	A4-DE1-PCRb	2.5%-T0	G1-DE1-PCRa	B3-DE1-PCRc	X0-DE1-PCRa	M1-DE1-PCRa	C2-DE3-PCRa	J0-DE1-PCRb	21-4-1	20-1-3	21-2-3	Y0-DE3-PCRa	S1-DE1-PCRa	J4-DE1-PCRa	X3-DE1-PCRa	Y2-DE2-PCRa	6-0	B2-DE1-PCRb	13-3-1	D0-DE2-PCRa	20-2-2	13-3-2	1.5%-R2-T1	K0-DE1-PCRa	C4-DE3-PCRb	Z1-DE1-PCRa	A2-DE1-PCRa	A2-DE1-PCRb	1.7%-R1-T3	E3-DE1-PCRb	A0-DE2-PCRa	3-1-3	CC2-DE1-PCRa	G4-DE1-PCRa	A0-DE1-PCRb	3-4-1	X2-DE1-PCRa	I2-DE1-PCRa	W2-DE1-PCRa	2.5%-R1-T2	13-1-2	Ben10-T0	L1-DE1-PCRa	M2-DE1-PCRa	B0-DE1-PCRa	BB3-DE1-PCRa	BB2-DE1-PCRa	1.6%-R1-T1	B1-DE2-PCRa	3-4-2	I1-DE1-PCRa	21-3-2	W3-DE1-PCRa	U1-DE1-PCRa	C2-DE3-PCRb	1.7%-R1-T1	18-4-1	GG1-DE1-PCRa	B3-DE1-PCRb	E4-DE1-PCRb	21-4-3	D3-DE1-PCRa	13-3-3	FF0-DE1-PCRa	1.8%-R2-T3	23-4-3	CC0-DE1-PCRa	N2-DE1-PCRa	Ben2-R2-T1	Z2-DE1-PCRa	Y0-DE2-PCRa	I0-DE1-PCRa	18-3-3	1.4%-T0	T2-DE1-PCRa	18-3-2	C1-DE1-PCRc	Ben0.4-R2-T1	R2-DE1-PCRa	CC4-DE1-PCRa	B4-DE4-PCRa	S2-DE1-PCRa	V0-DE1-PCRa	23-1-3	23-3-2	W0-DE1-PCRa	Z4-DE1-PCRa	M4-DE1-PCRa	CC1-DE1-PCRa	Ben10-R2-T1	Y4-DE1-PCRb	20-3-3	GG0-DE1-PCRa	E2-DE1-PCRb	Ben2-R1-T3	H1-DE1-PCRa	E0-DE1-PCRa	21-2-1	L2-DE1-PCRa	BB1-DE1-PCRa	H0-DE1-PCRa	M0-DE1-PCRa	1.5%-R1-T1	20-4-3	Ben10-R2-T4	A3-DE1-PCRb	Ben2-R2-T4	Y4-DE1-PCRa	U0-DE1-PCRa	J3-DE1-PCRa	CC3-DE1-PCRa	G0-DE1-PCRa	B2-DE1-PCRc	1.4%-R1-T1	13-2-1	Z0-DE1-PCRa	18-2-1	S0-DE1-PCRa	Ben2-R1-T2	6-1-2	2.5%-R1-T3	C3-DE1-PCRa	EE1-DE1-PCRa	Y2-DE4-PCRa	U3-DE1-PCRa	23-3-3	3-2-1	Q4-DE1-PCRa	U2-DE1-PCRa	FF3-DE1-PCRa	F1-DE1-PCRa	23-4-1	C2-DE2-PCRa	B0-DE3-PCRa	1.4%-R1-T3	Q0-DE1-PCRa	I4-DE1-PCRa	K4-DE1-PCRa	EE4-DE1-PCRa	6-1-1	T4-DE1-PCRa	Ben0.4-R1-T2	1.6%-R1-T4	3-3-1	AA3-DE1-PCRa	C0-DE1-PCRc	Ben2-R2-T2	E0-DE1-PCRb	13-2-2	B2-DE2-PCRa	D4-DE1-PCRb	H0-DE1-PCRb	AA2-DE1-PCRa	1.5%-R2-T4	2.5%-R1-T4	C0-DE1-PCRa	Ben0.4-R2-T2	N3-DE1-PCRa	D1-DE1-PCRb	1.6%-R1-T3	21-3-3	C2-DE1-PCRa	Ben2-R1-T4	AA4-DE1-PCRa	21-0-4	3-0	R0-DE1-PCRa	Ben10-R1-T4	GG3-DE1-PCRa	1.5%-R1-T4	1.7%-R2-T2	B4-DE1-PCRa	6-4-2	BB0-DE1-PCRa	B4-DE2-PCRb	P3-DE1-PCRa	D2-DE1-PCRb	13-2-3	F3-DE1-PCRb	20-4-2	DD3-DE1-PCRa	1.5%-R1-T2	18-2-3	T0-DE1-PCRa	20-3-2	Tneg-DE1-PCRa	Q2-DE1-PCRa	Z3-DE1-PCRa	B4-DE3-PCRa	21-1-2	GG2-DE1-PCRa	23-1-1	E4-DE1-PCRa	R3-DE1-PCRa	1.6%-R2-T2	K2-DE1-PCRa	Ben0.4-R2-T3	H2-DE1-PCRa	W1-DE1-PCRa	X4-DE1-PCRa	Q1-DE1-PCRa	C0-DE2-PCRa	J1-DE1-PCRa	O2-DE1-PCRa	1.4%-R2-T1	20-1-1	K1-DE1-PCRa	D0-DE1-PCRb	13-0	L4-DE1-PCRa	1.6%-R1-T2	6-3-3	AA0-DE1-PCRa	Y2-DE1-PCRb	21-0-1	T1-DE1-PCRa	Tneg-DE3-PCRa	G2-DE1-PCRa	K3-DE1-PCRa	EE3-DE1-PCRa	B0-DE2-PCRc	1.6%-T0	13-1-1	3-2-2	Y4-DE2-PCRa	23-1-2	E0-DE2-PCRa	B0-DE4-PCRa	1.7%-R1-T4	S3-DE1-PCRa	1.7%-R1-T2	Ben2-R1-T1	G3-DE1-PCRa	F2-DE1-PCRa	23-2-1	Y1-DE1-PCRa	C4-DE1-PCRa	B4-DE2-PCRa	2.5%-R1-T1	DD1-DE1-PCRa	1.7%-R2-T4	13-4-3	O3-DE1-PCRa	1.6%-R2-T4	BB4-DE1-PCRa	Y2-DE3-PCRa	1.5%-R1-T3	18-4-3	A1-DE1-PCRb	21+wt	B0-DE2-PCRb	N0-DE1-PCRa	Ben10-R1-T2	2.5%-R2-T4	20-2-1	Z0-DE2-PCRa	Q3-DE1-PCRa	6-2-2	D4-DE1-PCRa	3-2-3	Y0-DE1-PCRa	Y1-DE1-PCRb	L3-DE1-PCRa	C1-DE1-PCRa	I3-DE1-PCRa	3-3-3	O1-DE1-PCRa	Ben10-R2-T3	A1-DE1-PCRa	C1-DE1-PCRb	6-4-3	P2-DE1-PCRa	Y4-DE4-PCRa	J2-DE1-PCRa	2.5%-R2-T3	1.4%-R1-T2	Z4-DE2-PCRa	6-1-3	13-4-2	F0-DE1-PCRa	L0-DE1-PCRa	18-1-1	E3-DE1-PCRa	M3-DE1-PCRa	B2-DE1-PCRa	1.7%-R2-T1	1.8%-R1-T1	21-1-1	V4-DE1-PCRa	18-4-2	3-1-1	1.5%-R2-T3	B4-DE5-PCRa	F1-DE1-PCRb	N4-DE1-PCRa	1.4%-R2-T3	DD0-DE1-PCRa	FF1-DE1-PCRa	23-2-3	21-1-3	6-2-1	1.8%-R2-T4	B3-DE1-PCRa	C3-DE2-PCRa	Y3-DE1-PCRa	E2-DE1-PCRa	FF4-DE1-PCRa	1.4%-R1-T4	1.7%-R2-T3	C4-DE2-PCRa	H4-DE1-PCRa	W4-DE1-PCRa	FF2-DE1-PCRa	Y0-DE2-PCRb	J0-DE1-PCRa	F3-DE1-PCRa	1.8%-R2-T2	O0-DE1-PCRa	DD2-DE1-PCRa	V3-DE1-PCRa	G0-DE1-PCRb	20-3-1	N1-DE1-PCRa	1.7%-T0	1.8%-R1-T3	6-3-1	F0-DE1-PCRb	21-4-2	1.8%-R1-T2	AA1-DE1-PCRa	6-3-2	1.8%-R2-T1	Ben2-R2-T3	Ben0.4-T0	V1-DE1-PCRa	18-1-3	6-4-1	F0-DE2-PCRa	F2-DE1-PCRb	1.5%-T0	1.4%-R2-T2	Ben10-R2-T2	A4-DE1-PCRa	1.5%-R2-T2	1.6%-R2-T1	Y4-DE3-PCRa	EE2-DE1-PCRa	K0-DE1-PCRb	T3-DE1-PCRa	D3-DE1-PCRb	18-2-2	S4-DE1-PCRa	18-3-1	20-1-2	Z2-DE1-PCRb	1.8%-R1-T4	Ben0.4-R1-T3	Ben0.4-R1-T1	B2-DE3-PCRa	R4-DE1-PCRa	21-2-2	21-0-2	A3-DE1-PCRa	Y0-DE4-PCRa	20-2-3	C0-DE1-PCRb	2.5%-R2-T1	C4-DE3-PCRa	Y2-DE1-PCRa	Z2-DE2-PCRa	3-1-2	P0-DE1-PCRa	F4-DE1-PCRa	1.4%-R2-T4	Tneg-DE2-PCRa	DD4-DE1-PCRa	V2-DE1-PCRa	P1-DE1-PCRa	B0-DE2-PCRa	P4-DE1-PCRa	21-3-1	E1-DE2-PCRa	Ben2-T0	Ben10-R1-T3	23-4-2	B2-DE4-PCRa	Ben0.4-R1-T4	E1-DE1-PCRa	20-4-1	Ben0.4-R2-T4	23-2-2	1.8%-T0	A0-DE1-PCRa	B1-DE1-PCRa	F4-DE1-PCRb	D1-DE1-PCRa	6-2-3	23-3-1	D0-DE1-PCRa	D2-DE1-PCRa
53	2520	0	0	151	0	1	3	2875	54	1	616	0	6816	507	0	2022	1	0	0	5464	0	3858	0	7932	789	1083	2385	1744	471	4484	354	169242	1442	0	236	1	0	2583	0	0	813	6460	504	2053	5828	0	428	0	0	754	0	0	0	2021	2602	1350	0	0	0	0	11163	9614	175	1803	128	2264	0	6365	1188	3248	8823	6665	134	1	0	153	3446	1344	341	0	4891	0	1734	5786	0	0	97	247	6793	1	23	6542	0	2053	0	3909	322	734	2031	4618	1965	2394	5072	70	946	1333	0	0	1834	3881	86	0	4268	0	1939	0	3233	905	3196	0	2077	0	0	0	231	6745	370	0	991	3915	181	1	188	0	2588	0	0	0	359	7675	183	1257	1829	0	286	5483	0	5944	1243	0	22	92	0	487	1630	244	1	3	0	0	0	0	0	0	813	0	4115	2192	394	3428	0	0	421	0	0	1846	129	2016	0	0	0	3499	0	2895	0	302	72	0	8096	0	5876	238	0	0	0	6498	1626	681	81	0	1887	1618	128	4682	16	479	789	454	2119	540	525	0	0	0	0	4757	1148	0	0	4993	7436	0	824	9757	725	0	1518	127	0	5782	79	3430	0	302	0	1116	1424	188	0	0	0	141	2509	0	150	112	1184	244	0	264	2264	2164	1457	242	4485	0	1089	0	0	798	0	196	161	66	0	2379	1361	14	6066	20	0	2885	0	3333	0	664	0	295	540	898	1573	391	0	6805	0	3750	0	0	7146	0	0	0	119	66	0	0	1368	9263	0	0	0	6990	0	0	997	455	0	0	0	3188	2873	0	0	0	12798	2911	1989	0	0	7213	1467	2087	3118	1529	71	0	721	242	1604	21534	0	824	330	0	8932	530	1665	130	1942	11780	99	181	0	577	1134	193	2880	0	0	0	0	6235	0	0	1397	2536	0	0	39	436	0	113	0	0	0	1521	3325	0	203	0	2424	0	0	0	0	1084	86	608	3413	177	143	2266	178	0	3183	3390	108	1	7555	162	0	287	410	0	0	7289	1875	1078	1952	0	48	1832	329	0	9241	998	0	2986	74	1303	506	3720	4192	0	1669	0	1880
151	23811	163	11	15613	384	51	39	16938	9	3	32015	16	289611	69810	0	7484	261	0	14	140049	0	48166	0	362601	8068	82340	13931	37922	15066	109428	56499	391263	268786	14	15583	194	0	26038	126	0	8593	1143851	11060	101450	294647	0	20087	0	71	32285	0	0	309	8418	91744	7893	0	32	0	0	607	111618	32410	177982	5152	52582	165	110846	51322	13355	68882	336002	3821	201	0	14825	343092	72275	25374	215	37930	0	75517	56661	0	0	30174	7441	70836	105	644	244055	22	68439	0	208934	48868	141051	102721	33481	17094	66793	57371	100023	6	91717	0	0	25846	69996	2187	0	126616	0	51630	1	130179	10912	22333	0	42567	0	0	0	165527	48205	24174	0	13688	211418	7483	126	5785	8	40420	0	66	8	39521	101237	34472	82437	45269	51	46993	232411	0	84292	86691	0	483	45342	0	56946	4693	5876	84	201	6	0	154	0	0	0	5025	152	210263	326807	4640	286714	0	20	5433	0	0	37344	30769	60621	0	0	0	23391	30	57409	0	17392	64514	0	1948104	200	91568	42892	0	0	12	342676	53463	34326	9100	32	35325	32597	1162	193949	4383	115425	12422	18028	19084	54047	61438	0	0	0	0	108983	2050	0	0	100338	48173	0	5474	70348	6521	7	4719	13163	315	93941	18223	24233	0	2446	0	4510	26063	2417	0	35	109	102551	22465	0	1940	34667	100386	15464	2	25757	57875	41274	41267	49603	1064154	0	109482	0	171	3966	0	58040	34291	19897	183	63552	11170	353	49947	6	0	27631	0	251151	68	106947	203	9036	19074	2969	42516	20774	235	62838	0	100807	0	218	247	0	0	0	18663	92441	1	229	9186	89123	21	0	0	376772	0	0	15080	43634	352	14	0	693660	41285	0	0	0	124090	41711	28306	107	0	980765	147508	996979	74715	28741	97961	0	136599	55046	6381	206206	0	9453	15138	0	96526	15961	140229	1599	37142	1967	1319	32818	215	3598	79412	13589	104747	584	0	0	7	43998	10	1269	12217	68389	0	0	4	88167	0	3411	0	0	0	125610	263752	18	19994	171	15137	0	0	0	12	63968	21138	17255	24305	19211	3578	21652	2761	0	528844	688935	27107	33	82898	24137	0	1865	53927	0	0	75866	49	51305	22876	4	37	97516	17863	0	111050	35685	0	43711	1391	15643	13966	454217	85595	96	63016	0	78644
262	1801	0	1	127	1	4	1	2627	142	0	468	1	5088	320	0	1687	2	0	4	4015	0	2500	0	5904	761	909	2255	1506	354	3195	279	125983	723	0	179	0	0	2227	0	0	612	4858	358	1740	4743	0	375	0	2	569	0	0	0	1412	1979	1004	0	1	0	0	6966	6568	127	1225	402	1662	0	4774	774	2633	7151	4637	315	2	0	36	2375	1162	243	3	3783	0	1481	4355	0	0	61	166	4786	2	118	3948	0	1714	0	2460	217	453	1385	3799	1723	1918	4449	56	616	1009	0	0	1775	2853	47	0	3267	0	1459	0	2459	703	2523	0	1718	0	0	0	121	5708	311	0	773	3124	449	3	131	0	2001	1	0	0	234	5817	102	886	1432	1	187	3945	0	4476	955	0	21	194	0	443	1245	171	2	0	1	0	0	0	0	0	551	3	1929	1679	297	2547	0	1	275	0	0	1501	249	1627	0	0	0	3258	0	2247	0	278	104	0	5052	0	4160	159	0	0	0	4953	1132	601	172	2	1275	1256	76	3071	8	299	447	382	1816	394	362	0	0	0	0	3961	841	0	0	3599	5214	0	589	6738	609	0	1229	257	0	4311	56	3022	0	179	0	753	1038	129	0	1	0	65	1917	0	94	228	875	433	1	197	1741	1796	1066	158	3002	0	900	0	0	609	0	163	161	116	1	1898	1244	7	4613	34	0	2250	0	2251	0	566	1	176	356	717	1230	314	0	4690	0	2850	0	0	5070	0	0	0	244	53	0	0	1075	6860	3	0	0	4570	0	0	723	315	0	0	0	2597	2332	0	0	0	10423	2319	1706	0	0	5043	1087	1229	2324	1115	145	0	376	219	1104	13606	0	665	235	0	6241	487	1309	114	1369	10329	283	411	0	402	907	397	2213	0	0	0	0	5080	0	0	1084	1977	0	0	114	351	0	252	0	0	0	978	2637	1	97	3	2251	0	0	0	0	733	50	422	3051	187	80	1790	110	0	2501	2079	25	0	5377	112	0	187	314	0	0	5778	1490	731	1773	1	69	1360	194	0	6631	560	0	2414	254	1207	332	2684	3011	0	1196	0	1430
273	10373	44	4	4162	112	58	17	8293	8	1	7144	15	136958	16595	0	6223	97	0	10	50372	0	26898	0	126994	3930	20117	5498	10708	5963	37809	10712	243890	65687	16	4553	68	0	9102	49	0	3649	245006	4501	30852	82912	0	8450	0	64	9669	0	0	94	4740	30577	3871	0	15	0	0	8958	52033	7407	45489	4353	19110	44	41748	12107	6831	31450	106961	3800	76	0	6580	132372	18753	7492	94	19603	0	21543	23473	0	0	7181	2889	28792	68	698	72013	9	23482	0	87369	8581	27258	25287	16376	7228	20352	28994	15315	162	27177	0	0	8444	27898	1042	0	46829	0	15482	0	43377	5105	11889	0	12005	0	0	0	24155	23116	6303	0	5999	68319	5938	84	2419	4	17938	3	50	7	10821	32788	7747	23544	13986	29	9131	80179	0	49425	22463	0	174	9267	0	11780	5037	914	59	67	7	0	49	0	0	0	3262	89	76981	73543	2250	72342	0	17	2630	0	0	15120	8140	16307	0	0	0	10341	10	31056	0	4806	7417	0	360836	16	38936	9176	0	0	10	168972	11413	9892	3700	52	14385	9110	498	65937	1286	22852	3336	5324	8462	20470	17818	0	0	0	0	44202	1346	0	0	37503	31028	0	1832	39142	3879	3	4878	6110	63	37488	4312	10992	0	915	0	4028	4893	1174	0	37	53	15068	9347	0	864	8355	18555	8654	2	6763	33433	15207	13585	10693	206351	0	33354	0	48	2808	0	10377	8191	4197	80	21236	4138	100	24046	1	0	10732	0	56354	5	24540	117	3558	6270	2693	16821	5866	97	31397	0	35202	0	22	2152	0	0	0	7434	14450	1	54	6473	39031	12	0	0	113417	0	0	4484	13339	139	21	0	140493	23421	0	0	0	48300	14600	9310	30	0	225373	38910	167619	36338	6697	10494	0	30699	11219	3351	68735	0	4445	9371	0	39381	5858	42883	761	9944	11447	1824	12358	30	2264	20226	8574	34136	90	0	0	3	22461	10	115	6555	36224	0	0	15	16966	0	3149	0	0	0	23079	70857	24	3940	126	5233	0	0	0	8	19830	5658	4328	10718	4285	1456	6633	1462	0	117570	154063	10709	26	31381	11246	0	976	10599	0	0	33857	67	10917	12681	7	3	23875	5550	0	62416	7655	0	15349	1870	7261	5908	210309	33880	12	16909	0	26521
323	4283	17	4	1249	65	22	9	10422	1	3	1741	4	50479	2987	0	3223	39	0	5	25208	0	10038	0	53774	1632	22824	9928	18015	2178	15358	3259	227796	17576	3	1429	33	0	15826	23	0	1513	93447	1567	15137	43537	0	5464	0	29	4001	0	0	47	3696	12166	2551	0	14	0	0	18054	26655	1834	15037	2028	8981	26	23136	18206	4783	16678	43134	1595	39	0	657	68926	18907	2164	48	8020	0	22176	13780	0	0	1666	985	15788	26	351	33643	2	10653	0	35053	2927	8813	11179	8920	11195	23734	12278	3576	413	9922	0	0	10822	12635	376	0	25180	0	20499	0	18363	2393	6117	0	17587	0	0	0	5431	12205	2055	0	2726	28327	2806	36	635	1	7848	1	19	2	3109	15065	1815	7075	19684	13	2377	31058	0	33712	26042	0	52	5334	0	3880	2925	247	27	8	3	0	31	0	0	0	1561	48	24155	24029	1019	27051	0	8	1078	0	0	6960	4482	24426	0	0	0	12367	6	11830	0	1268	3851	0	132103	6	20155	2679	0	0	2	114306	12932	3413	1753	19	6201	12408	148	25864	215	7181	4358	1528	11162	12794	5013	0	0	0	0	16780	667	0	0	18608	15290	0	2535	22997	1643	4	2321	3253	34	19062	902	13162	0	482	0	1689	1990	337	0	16	26	3106	14469	0	294	4067	5313	3843	5	2013	23033	22590	5435	2908	84689	0	10547	0	12	1196	0	2603	1741	2230	25	11592	7654	29	11532	1	0	16592	0	26428	5	7878	73	1087	2303	1231	7431	1731	53	15621	0	18388	0	11	3874	0	0	0	3561	3458	1	30	3202	21838	5	0	0	53754	0	0	6385	2883	61	2	0	52711	13969	0	0	0	22537	20200	14829	13	0	99339	15899	46556	22103	1510	7031	0	8372	3518	1429	35190	0	1903	4503	0	21483	2173	15107	393	18045	20532	692	5537	17	1166	26564	3437	14450	50	0	0	1	12615	5	62	3322	22104	0	0	3	5430	0	1358	0	0	0	8756	25940	7	1079	38	9289	0	0	0	3	6887	1075	6077	13363	1759	376	11589	415	0	43285	45442	1385	9	18221	6245	0	362	3224	0	0	18988	300	14893	7488	5	3	26591	1512	0	42503	9235	0	22067	774	3611	2079	138955	18874	15	20784	0	11490
415	5959	3	2	6086	38	6	11	7081	0	0	6453	0	37646	15282	0	221	17	0	2	55767	0	15432	0	101459	1929	45258	6529	19981	5806	23177	9793	66522	126594	3	4938	3	0	18273	6	0	2282	283704	2795	41157	107012	0	3645	0	5	10177	0	0	32	1381	20383	2013	0	2	0	0	42	45078	8918	63434	212	15392	16	30128	14863	4092	16810	93124	169	7	0	7520	63802	36744	5889	11	8735	0	35252	19661	0	0	9284	2807	21263	7	51	57430	1	19821	0	26872	16164	41531	22979	9365	10064	41699	18154	20431	1	37748	0	0	11211	28479	592	0	55826	0	18164	0	45024	3378	6560	0	22900	0	0	0	50741	14193	4353	0	3755	66484	290	1	1517	0	9728	0	5	1	10150	20281	12190	24183	25154	8	5212	74127	0	18670	49525	0	161	693	0	9319	140	333	6	49	1	0	14	0	0	0	1195	11	80221	60578	1372	116445	0	0	1777	0	0	8690	413	35880	0	0	0	10565	2	11174	0	4459	447	0	604562	6	32081	13399	0	0	0	44700	19429	6700	172	1	8278	14701	357	27139	1914	35118	2152	4905	10211	10434	5966	0	0	0	0	33350	450	0	0	26331	5014	0	1249	11352	1694	0	126	275	15	35581	7428	10809	0	546	0	182	2038	781	0	0	15	29712	13096	0	613	371	18682	325	0	9424	9807	22039	13534	11186	362752	0	32811	0	4	202	0	12919	13158	226	15	22399	5817	126	15370	0	0	13736	0	37448	1	20919	25	3184	6688	146	13459	3415	16	11394	0	40515	0	5	23	0	0	0	521	18006	0	12	2275	26710	0	0	0	136344	0	0	4411	5811	12	1	0	193151	8053	0	0	0	21668	21085	13870	4	0	391282	40068	424359	14358	1991	946	0	32900	21857	2537	27514	0	2442	1873	0	30066	3414	30567	512	15439	186	118	326	7	765	41019	265	42363	24	0	0	0	8212	1	41	2760	10909	0	0	0	32256	0	146	0	0	0	30123	56710	0	4477	5	6844	0	0	0	3	21586	2043	3790	10946	7013	1374	7931	1058	0	125030	315448	11674	0	28134	2701	0	533	10160	0	0	27103	12	14865	4736	0	0	62496	5410	0	27594	8387	0	25787	138	4780	5185	51372	24460	4	22028	0	19971
499	0	8	0	0	21	6	0	0	1	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	6	0	0	0	11	0	0	0	0	5	0	0	0	0	0	0	163	0	3	0	0	0	0	0	106	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	3	30	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	3	0	0	0	0	4	0	0	0	0	0	1	3	0	0	0	0	0	0	0	386	0	0	0	0	6	0	0	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	1	0	138	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	8	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	291	0	279	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	135	3	0	1	0	0	0	0	2	0	0	0	0	12	0	0	0	0	0	14	0	0	0	0	6	0	0	0	0	274	0	0	4	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	66	315	1	0	0	233	0	8	0	0	0	0	2	13	0	0	0	0	0	0	0	99	0	0	0	0	0	3	0	7	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	3	0	0	0	1	0	0	0	2	0	13	57	0	0	0	0	1	1	0	0
622	1683	0	0	80	0	0	1	2012	20	0	425	0	4016	256	0	1406	0	0	1	3963	0	2462	0	5264	559	731	1978	1339	385	2667	257	122957	988	0	150	0	0	1889	0	0	592	4558	319	1418	3908	0	225	0	1	525	0	0	0	1508	1841	996	0	0	0	0	7400	6789	90	1162	31	1451	0	5068	802	2078	6158	4572	18	0	0	57	1634	995	207	0	3075	0	1245	4489	0	0	59	187	4815	0	4	4193	0	1397	0	2325	201	466	1292	3256	1498	1700	3164	43	530	952	0	0	1410	3063	49	0	3106	0	1175	0	2250	623	2181	0	1611	0	0	0	154	4635	252	0	816	2658	22	0	121	0	1722	0	0	0	247	4945	124	730	1279	0	166	3748	0	4111	788	0	13	15	0	341	1061	128	0	3	0	0	0	0	0	0	500	0	2590	1446	271	2488	0	0	252	0	0	1226	29	1474	0	0	0	3051	0	1804	0	209	4	0	5610	0	4431	156	0	0	0	3448	1038	422	10	0	1217	1090	73	2728	12	341	472	260	1397	263	316	0	0	0	0	3138	461	0	0	3669	5337	0	551	7225	508	0	1046	21	0	4424	60	3023	0	154	0	714	824	107	0	0	0	83	1700	0	97	17	514	20	1	177	1382	1460	972	169	3367	0	474	0	0	503	0	93	114	2	0	1692	1039	7	4131	9	0	1825	0	2258	0	436	0	232	436	576	1041	246	0	4899	0	2747	0	0	5093	0	0	0	23	41	0	0	894	7147	0	0	0	5038	0	0	652	234	0	0	0	2334	1838	0	0	0	8671	2035	1395	0	0	5162	1076	1536	1650	776	7	0	467	137	845	14293	0	553	164	0	6590	356	1065	101	1215	8694	15	28	0	349	790	23	1980	0	0	0	0	4363	0	0	857	1564	0	0	18	267	0	40	0	0	0	896	2249	0	130	0	1838	0	0	0	0	663	55	384	2985	201	88	1727	106	0	2106	2470	54	0	6020	110	0	199	272	0	0	5095	1343	645	1292	0	11	1237	180	0	6441	533	0	2083	15	1036	313	2162	3104	0	1026	0	1367
689	2132	9	1	2008	82	12	5	1767	1	0	2842	1	11783	6941	0	13	40	0	2	15156	0	4942	0	28971	545	13901	2257	7001	1930	6683	4697	15664	40819	3	1555	11	0	5411	14	0	716	95273	930	10378	28585	0	834	0	11	3190	0	0	55	462	6773	531	0	8	0	0	12	11683	3270	17973	370	4433	25	9100	9844	827	5400	26615	293	13	0	3096	17845	11272	1985	25	3050	0	5289	5284	0	0	3329	923	6309	4	96	18350	2	5695	0	7998	6413	13922	5940	3437	2152	7232	5189	8283	0	12480	0	0	3314	8652	116	0	13933	0	8170	0	11695	931	2246	0	6320	0	0	0	20808	4554	1740	0	1135	19579	512	14	492	0	2730	0	5	0	3111	8087	4819	8118	4304	9	2644	21074	0	5048	9238	0	62	1114	0	3846	11	453	11	38	1	0	21	0	0	0	376	16	23105	22621	399	35704	0	0	486	0	0	2600	753	11844	0	0	0	3760	2	3509	0	1656	811	0	190479	7	8014	4745	0	0	4	12385	10816	2492	342	3	2831	6181	125	8326	819	12266	2274	1774	1729	2882	2045	0	0	0	0	10317	81	0	0	8033	597	0	817	2240	472	0	7	538	18	9664	2863	3753	0	200	0	24	1710	245	0	4	17	12060	2986	0	216	681	6000	690	0	3110	2568	4772	4221	3860	107427	0	9004	0	9	18	0	5170	5021	403	9	5931	2233	49	5621	0	0	4646	0	12008	2	7614	47	1166	2172	11	3623	1353	44	2106	0	10570	0	4	9	0	0	0	920	7294	0	16	639	7325	0	0	0	35761	0	0	3005	3104	18	4	0	70237	2406	0	0	0	8493	3905	4514	6	0	106695	12773	148634	3335	1896	1555	0	10648	7292	402	12435	0	788	601	0	8525	1164	11597	142	8825	35	157	418	15	244	15296	386	12328	27	0	0	1	3263	0	47	844	3184	0	0	0	10870	0	310	0	0	0	12080	18948	2	1907	9	2604	0	0	0	3	6263	919	3089	4127	2411	474	3668	317	0	41905	103032	4369	6	9631	868	0	157	4323	0	0	7001	6	9519	1286	0	1	11836	1718	0	7181	8127	0	5106	192	1228	1469	15255	6794	13	7148	0	5865
